image,label
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/055_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/062_42.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/066_43.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_42.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_43.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_44.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_45.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_46.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/097_47.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_30.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_31.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_32.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_33.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_34.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_35.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_36.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_37.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_38.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_39.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_40.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_41.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_42.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_43.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_44.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_45.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_46.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_47.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_48.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_49.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_50.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_51.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_52.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_53.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_54.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/107_55.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_23.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_24.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_25.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_26.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_27.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_28.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/109_29.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_0.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_1.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_2.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_3.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_4.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_5.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_6.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_7.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_8.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_9.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_10.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_11.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_12.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_13.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_14.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_15.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_16.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_17.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_18.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_19.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_20.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_21.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_22.jpg,0
/content/drive/MyDrive/Deepfake_Project/Processed/train/real/128_23.jpg,0
